HumeMale,â∫,è„,çò
bone0039,,TRUE,
bone0040,,TRUE,
bone0041,,TRUE,
bone0042,,TRUE,
bone0043,,TRUE,
bone0044,,TRUE,
bone0045,,TRUE,
bone0046,,TRUE,
bone0047,,TRUE,
bone0048,,TRUE,
bone0049,,TRUE,
bone0050,,TRUE,
bone0051,,TRUE,
bone0052,,TRUE,
bone0053,,TRUE,
bone0054,,TRUE,
bone0055,,TRUE,
bone0056,,TRUE,
bone0057,,TRUE,
bone0058,,TRUE,
bone0059,,TRUE,
bone0060,,TRUE,
bone0061,,TRUE,
bone0062,,TRUE,
bone0063,,TRUE,
bone0064,,TRUE,
bone0065,,TRUE,
bone0066,,TRUE,
bone0067,,TRUE,
bone0068,,TRUE,
bone0069,,TRUE,
bone0070,,TRUE,
bone0071,,TRUE,
bone0072,,TRUE,
bone0073,,TRUE,
bone0074,,TRUE,
bone0075,,TRUE,
bone0076,,TRUE,
bone0077,,TRUE,
bone0078,,TRUE,
bone0079,,TRUE,
bone0080,,TRUE,
bone0081,,TRUE,
bone0082,,TRUE,
bone0083,,TRUE,
bone0084,,TRUE,
bone0085,,TRUE,
bone0086,,TRUE,
bone0087,,TRUE,
bone0088,,TRUE,
bone0089,,TRUE,
bone0090,,TRUE,
bone0091,,TRUE,
bone0092,,TRUE,
bone0093,,TRUE,
bone0094,,TRUE,
bone0095,,TRUE,
bone0096,,TRUE,
bone0097,,TRUE,
bone0098,,TRUE,
,,,
ElvaanFemale,â∫,è„,çò
bone0000,TRUE,,
bone0001,TRUE,,
bone0002,TRUE,,
bone0003,TRUE,,
bone0004,TRUE,,
bone0005,TRUE,,
bone0006,TRUE,,
bone0007,TRUE,,
bone0008,TRUE,,
bone0009,TRUE,,
bone0010,TRUE,,
bone0011,TRUE,,
bone0012,TRUE,,
bone0013,TRUE,,
bone0014,TRUE,,
bone0015,TRUE,,
bone0016,,,TRUE
bone0017,,,TRUE
bone0018,,,TRUE
bone0019,,,TRUE
bone0020,,,TRUE
bone0021,,,TRUE
bone0022,,,TRUE
bone0023,,,TRUE
bone0024,,,TRUE
bone0025,,,TRUE
bone0026,,TRUE,
bone0027,,TRUE,
bone0028,,TRUE,
bone0029,,TRUE,
bone0030,,TRUE,
bone0031,,TRUE,
bone0032,,TRUE,
bone0033,,TRUE,
bone0034,,TRUE,
bone0035,,TRUE,
bone0036,,TRUE,
bone0037,,TRUE,
bone0038,,TRUE,
bone0039,,TRUE,
bone0040,,TRUE,
bone0041,,TRUE,
bone0042,,TRUE,
bone0043,,TRUE,
bone0044,,TRUE,
bone0045,,TRUE,
bone0046,,TRUE,
bone0047,,TRUE,
bone0048,,TRUE,
bone0049,,TRUE,
bone0050,,TRUE,
bone0051,,TRUE,
bone0052,,TRUE,
bone0053,,TRUE,
bone0054,,TRUE,
bone0055,,TRUE,
bone0056,,TRUE,
bone0057,,TRUE,
bone0058,,TRUE,
bone0059,,TRUE,
bone0060,,TRUE,
bone0061,,TRUE,
bone0062,,TRUE,
bone0063,,TRUE,
bone0064,,TRUE,
bone0065,,TRUE,
bone0066,,TRUE,
bone0067,,TRUE,
bone0068,,TRUE,
bone0069,,TRUE,
bone0070,,TRUE,
bone0071,,TRUE,
bone0072,,TRUE,
bone0073,,TRUE,
bone0074,,TRUE,
bone0075,,TRUE,
bone0076,,TRUE,
bone0077,,TRUE,
bone0078,,TRUE,
bone0079,,TRUE,
bone0080,,TRUE,
bone0081,,TRUE,
bone0082,,TRUE,
bone0083,,TRUE,
bone0084,,TRUE,
bone0085,,TRUE,
bone0086,,TRUE,
bone0087,,TRUE,
bone0088,,TRUE,
bone0089,,TRUE,
bone0090,,TRUE,
bone0091,,TRUE,
bone0092,,TRUE,
bone0093,,TRUE,
bone0094,,TRUE,
bone0095,,TRUE,
bone0096,,TRUE,
bone0097,,,
bone0098,,,
,,,
Tarutaru,â∫,è„,çò
bone0000,TRUE,,
bone0001,TRUE,,
bone0002,TRUE,,
bone0003,TRUE,,
bone0004,,TRUE,
bone0005,,TRUE,
bone0006,,TRUE,
bone0007,,TRUE,
bone0008,,TRUE,
bone0009,,TRUE,
bone0010,,TRUE,
bone0011,,TRUE,
bone0012,,TRUE,
bone0013,,TRUE,
bone0014,,TRUE,
bone0015,,TRUE,
bone0016,,TRUE,
bone0017,,TRUE,
bone0018,,TRUE,
bone0019,,TRUE,
bone0020,,TRUE,
bone0021,,TRUE,
bone0022,,TRUE,
bone0023,,TRUE,
bone0024,,TRUE,
bone0025,,TRUE,
bone0026,,TRUE,
bone0027,,TRUE,
bone0028,,TRUE,
bone0029,,TRUE,
bone0030,,TRUE,
bone0031,,TRUE,
bone0032,,TRUE,
bone0033,,TRUE,
bone0034,,TRUE,
bone0035,,TRUE,
bone0036,,TRUE,
bone0037,,TRUE,
bone0038,,TRUE,
bone0039,,TRUE,
bone0040,,TRUE,
bone0041,,TRUE,
bone0042,,TRUE,
bone0043,,TRUE,
bone0044,,TRUE,
bone0045,,TRUE,
bone0046,,TRUE,
bone0047,,TRUE,
bone0048,,TRUE,
bone0049,,TRUE,
bone0050,,TRUE,
bone0051,,TRUE,
bone0052,,TRUE,
bone0053,,TRUE,
bone0054,,TRUE,
bone0055,,TRUE,
bone0056,,TRUE,
bone0057,,TRUE,
bone0058,,TRUE,
bone0059,,TRUE,
bone0060,,TRUE,
bone0061,,TRUE,
bone0062,,TRUE,
bone0063,,TRUE,
bone0064,,TRUE,
bone0065,,TRUE,
bone0066,,TRUE,
bone0067,,TRUE,
bone0068,,TRUE,
bone0069,,TRUE,
bone0070,,TRUE,
bone0071,,TRUE,
bone0072,TRUE,,
bone0073,TRUE,,
bone0074,TRUE,,
bone0075,TRUE,,
bone0076,TRUE,,
bone0077,TRUE,,
bone0078,TRUE,,
bone0079,TRUE,,
bone0080,TRUE,,
bone0081,TRUE,,
bone0082,TRUE,,
bone0083,,,TRUE
bone0084,,,TRUE
bone0085,,,TRUE
bone0086,,,TRUE
bone0087,,,TRUE
bone0088,,,TRUE
bone0089,,,TRUE
bone0090,,,TRUE
bone0091,,,TRUE
bone0092,,,TRUE
,,,
Mithra,â∫,è„,çò
bone0000,TRUE,,
bone0001,TRUE,,
bone0002,TRUE,,
bone0003,TRUE,,
bone0004,TRUE,,
bone0005,TRUE,,
bone0006,TRUE,,
bone0007,TRUE,,
bone0008,TRUE,,
bone0009,TRUE,,
bone0010,TRUE,,
bone0011,TRUE,,
bone0012,TRUE,,
bone0013,TRUE,,
bone0014,TRUE,,
bone0015,TRUE,,
bone0016,,,TRUE
bone0017,,,TRUE
bone0018,,,TRUE
bone0019,,,TRUE
bone0020,,,TRUE
bone0021,,,TRUE
bone0022,,,TRUE
bone0023,,,TRUE
bone0024,,,TRUE
bone0025,,,TRUE
bone0026,,,TRUE
bone0027,,,TRUE
bone0028,TRUE,,
bone0029,TRUE,,
bone0030,TRUE,,
bone0031,TRUE,,
bone0032,TRUE,,
bone0033,TRUE,,
bone0034,TRUE,,
bone0035,TRUE,,
bone0036,,TRUE,
bone0037,,TRUE,
bone0038,,TRUE,
bone0039,,TRUE,
bone0040,,TRUE,
bone0041,,TRUE,
bone0042,,TRUE,
bone0043,,TRUE,
bone0044,,TRUE,
bone0045,,TRUE,
bone0046,,TRUE,
bone0047,,TRUE,
bone0048,,TRUE,
bone0049,,TRUE,
bone0050,,TRUE,
bone0051,,TRUE,
bone0052,,TRUE,
bone0053,,TRUE,
bone0054,,TRUE,
bone0055,,TRUE,
bone0056,,TRUE,
bone0057,,TRUE,
bone0058,,TRUE,
bone0059,,TRUE,
bone0060,,TRUE,
bone0061,,TRUE,
bone0062,,TRUE,
bone0063,,TRUE,
bone0064,,TRUE,
bone0065,,TRUE,
bone0066,,TRUE,
bone0067,,TRUE,
bone0068,,TRUE,
bone0069,,TRUE,
bone0070,,TRUE,
bone0071,,TRUE,
bone0072,,TRUE,
bone0073,,TRUE,
bone0074,,TRUE,
bone0075,,TRUE,
bone0076,,TRUE,
bone0077,,TRUE,
bone0078,,TRUE,
bone0079,,TRUE,
bone0080,,TRUE,
bone0081,,TRUE,
bone0082,,TRUE,
bone0083,,TRUE,
bone0084,,TRUE,
bone0085,,TRUE,
bone0086,,TRUE,
bone0087,,TRUE,
bone0088,,TRUE,
bone0089,,TRUE,
bone0090,,TRUE,
bone0091,,TRUE,
bone0092,,TRUE,
bone0093,,TRUE,
bone0094,,TRUE,
bone0095,,TRUE,
bone0096,,TRUE,
bone0097,,TRUE,
bone0098,,TRUE,
bone0099,,TRUE,
bone0100,,TRUE,
bone0101,,TRUE,
bone0102,,TRUE,
bone0103,,TRUE,
bone0104,,TRUE,
bone0105,,TRUE,
bone0106,,TRUE,
bone0107,,TRUE,
,,,
Galka,â∫,è„,çò
bone0000,TRUE,,
bone0001,TRUE,,
bone0002,TRUE,,
bone0003,TRUE,,
bone0004,TRUE,,
bone0005,TRUE,,
bone0006,TRUE,,
bone0007,TRUE,,
bone0008,TRUE,,
bone0009,TRUE,,
bone0010,TRUE,,
bone0011,TRUE,,
bone0012,TRUE,,
bone0013,TRUE,,
bone0014,TRUE,,
bone0015,TRUE,,
bone0016,TRUE,,
bone0017,TRUE,,
bone0018,TRUE,,
bone0019,TRUE,,
bone0020,TRUE,,
bone0021,TRUE,,
bone0022,TRUE,,
bone0023,TRUE,,
bone0024,,,TRUE
bone0025,,,TRUE
bone0026,,,TRUE
bone0027,,,TRUE
bone0028,,,TRUE
bone0029,,,TRUE
bone0030,,,TRUE
bone0031,,,TRUE
bone0032,,,TRUE
bone0033,,,TRUE
bone0034,,,TRUE
bone0035,,,TRUE
bone0036,,TRUE,
bone0037,,TRUE,
bone0038,,TRUE,
bone0039,,TRUE,
bone0040,,TRUE,
bone0041,,TRUE,
bone0042,,TRUE,
bone0043,,TRUE,
bone0044,,TRUE,
bone0045,,TRUE,
bone0046,,TRUE,
bone0047,,TRUE,
bone0048,,TRUE,
bone0049,,TRUE,
bone0050,,TRUE,
bone0051,,TRUE,
bone0052,,TRUE,
bone0053,,TRUE,
bone0054,,TRUE,
bone0055,,TRUE,
bone0056,,TRUE,
bone0057,,TRUE,
bone0058,,TRUE,
bone0059,,TRUE,
bone0060,,TRUE,
bone0061,,TRUE,
bone0062,,TRUE,
bone0063,,TRUE,
bone0064,,TRUE,
bone0065,,TRUE,
bone0066,,TRUE,
bone0067,,TRUE,
bone0068,,TRUE,
bone0069,,TRUE,
bone0070,,TRUE,
bone0071,,TRUE,
bone0072,,TRUE,
bone0073,,TRUE,
bone0074,,TRUE,
bone0075,,TRUE,
bone0076,,TRUE,
bone0077,,TRUE,
bone0078,,TRUE,
bone0079,,TRUE,
bone0080,,TRUE,
bone0081,,TRUE,
bone0082,,TRUE,
bone0083,,TRUE,
bone0084,,TRUE,
bone0085,,TRUE,
bone0086,,TRUE,
bone0087,,TRUE,
bone0088,,TRUE,
bone0089,,TRUE,
bone0090,,TRUE,
bone0091,,TRUE,
bone0092,,TRUE,
bone0093,,TRUE,
bone0094,,TRUE,
bone0095,,TRUE,
bone0096,,TRUE,
bone0097,,TRUE,
bone0098,,TRUE,
bone0099,,TRUE,
bone0100,,TRUE,
bone0101,,TRUE,
bone0102,,TRUE,
bone0103,,TRUE,
bone0104,,TRUE,
bone0105,,TRUE,
bone0106,,TRUE,
